source_id,true_sigma,noise_std,scenario,model,strength,region,score,coverage,retained_patches,available_patches,mse
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0035472307993233234
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.0030008231973047915
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.0035892308360622005
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0027367469146314227
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.0033122604493047714
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.003577488689753032
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.003552763536430268
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.0033000597215289574
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.0035892308360622005
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.0031558339222202696
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.003589230836062201
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0035892308360622005
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0035892308360622005
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.0035892308360622005
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.0035892308360622005
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.0035892308360622
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.5,512,1024,0.00042656515095205024
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.0010779260595083942
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.5,512,1024,0.0005583538496187542
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.5,512,1024,0.0004169576847902229
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,0.5,512,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.5,512,1024,0.00035997123380361856
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.75,768,1024,0.0005989767935299812
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.0010929721831248636
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.75,768,1024,0.0007485269299121038
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.75,768,1024,0.0006171676586379729
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,0.75,768,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.75,768,1024,0.0005448110230243094
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.9,922,1024,0.0007819791352807236
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.0011122503746379252
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.9,922,1024,0.0009130607887196295
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.9,922,1024,0.0008220877790347443
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,0.9,922,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.9,922,1024,0.0007423215136011995
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,1.0,1024,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0010994713825810203
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,1.0,1024,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,1.0,1024,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,1.0,1024,1024,0.0010994713825810206
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.0017677924377730836
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.002679731141366555
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0021721072581563396
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.002001131198105743
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.002684545374102526
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.0014574407381965477
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.0020612080722022075
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.002670381911948693
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.002394402983148688
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.002194195467321841
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.002684545374102526
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.0018813068813200925
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.002333533867745432
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0027173746930551964
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0025479748521936665
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.0024243256655887982
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.002684545374102526
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.0022639759550322856
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.002684545374102526
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0026845453741025263
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.002684545374102526
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,1.0,256,256,0.0026845453741025263
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,1.0,256,256,0.002684545374102526
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,1.0,256,256,0.0026845453741025267
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,0.5,512,1024,0.0010282339691685622
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,0.5,512,1024,0.0017203913486207368
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,0.5,512,1024,0.0011392747607809665
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,0.5,512,1024,0.0010695330154903318
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,0.5,512,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,0.5,512,1024,0.0008444916155111256
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,0.75,768,1024,0.001229584162663656
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,0.75,768,1024,0.0017166764028495485
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,0.75,768,1024,0.0014592776379295255
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,0.75,768,1024,0.0012902145345567
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,0.75,768,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,0.75,768,1024,0.001151315720386901
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,0.9,922,1024,0.001448120973069261
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,0.9,922,1024,0.001702519542783142
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,0.9,922,1024,0.0016407054627099252
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,0.9,922,1024,0.0014763502569695433
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,0.9,922,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,0.9,922,1024,0.001403715225060316
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,1.0,1024,1024,0.0016898890993606703
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,1.0,1024,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,1.0,1024,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,1.0,1024,1024,0.0016898890993606705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,1.0,1024,1024,0.0016898890993606707
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.5,128,256,0.0025700502408266936
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0032789665098872526
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0024534232699696275
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.5,128,256,0.0028458450947262785
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,0.5,128,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.5,128,256,0.002199732615469625
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.75,192,256,0.002769567648324662
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0031821232989912482
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.002853189732219433
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.002797878118168718
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0026085676124292627
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.002959931210289518
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.003146701262088342
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0030740231509341705
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.0029707948348098086
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.002863124991498956
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.0031307507765458804
0804,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.00313075077654588
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,0.5,512,1024,0.0003528398919596442
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.0011277642313298536
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,0.5,512,1024,0.0003350961029701802
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,0.5,512,1024,0.000389649290219353
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,0.5,512,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,0.5,512,1024,0.00028868218151900524
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,0.75,768,1024,0.00064514352225575
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.0011392360990886605
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,0.75,768,1024,0.0005821215115759715
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,0.75,768,1024,0.0007041999503196447
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,0.75,768,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,0.75,768,1024,0.0005518214392439837
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,0.9,922,1024,0.0008729951272418863
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.001130001099626595
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,0.9,922,1024,0.0008306619046886454
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,0.9,922,1024,0.0008935658617758503
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,0.9,922,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,0.9,922,1024,0.0008096641667946515
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,1.0,1024,1024,0.0011119667964254387
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0011119667964254387
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,1.0,1024,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,1.0,1024,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,1.0,1024,1024,0.0011119667964254384
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.002244233385774068
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.002783751373966422
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0019596603264066563
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.002484363796109084
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.0017732270256780392
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.002344702042757618
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.002759635109753381
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.002210871483922725
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.002421987322314244
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.002128404559347339
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.0025202654433597255
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0027024095010876386
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0024262177145320243
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.0025435917627376374
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.0023912963134884277
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0026797994797809438
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,1.0,256,256,0.0026797994797809438
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,1.0,256,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,1.0,256,256,0.0026797994797809433
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.5,512,1024,0.001082887164268755
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.5,512,1024,0.0019070010627375037
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.5,512,1024,0.0012950679406173358
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.5,512,1024,0.0011173962613348415
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,0.5,512,1024,0.0018575437481986494
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.5,512,1024,0.000928183696333618
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.75,768,1024,0.0013327222422912265
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.75,768,1024,0.0018914238565844075
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.75,768,1024,0.001637478300080367
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.75,768,1024,0.0014005637859753808
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,0.75,768,1024,0.0018575437481986494
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.75,768,1024,0.0012526815235272821
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.9,922,1024,0.0015840033440746946
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.9,922,1024,0.0018720761520029541
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.9,922,1024,0.0018206625443978374
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.9,922,1024,0.0016185089343935778
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,0.9,922,1024,0.0018575437481986494
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.9,922,1024,0.001537782286347024
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,1.0,1024,1024,0.0018575437481986494
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0018575437481986494
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,1.0,1024,1024,0.0018575437481986496
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,1.0,1024,1024,0.0018575437481986496
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,1.0,1024,1024,0.0018575437481986494
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,1.0,1024,1024,0.0018575437481986492
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.5,128,256,0.0028599007253319207
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0036890130102853213
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.5,128,256,0.002777434355880316
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.5,128,256,0.003156515319152638
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.5,128,256,0.0035005713314240922
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.5,128,256,0.002497789380293584
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.75,192,256,0.0030915477398271844
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0035672766388974548
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.003206389640180952
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.003145063656448363
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.0035005713314240922
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0029354108349464634
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.003315796396462956
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.003525387212498092
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0034546004725974112
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.003348019007061329
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.0035005713314240922
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.003216602089915508
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.0035005713314240927
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0035005713314240922
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0035005713314240927
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.0035005713314240927
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.0035005713314240922
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.0035005713314240927
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.5,512,1024,0.00040832247409239194
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.0012622410565645249
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.5,512,1024,0.00039649569857679934
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.5,512,1024,0.00045868272123747276
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,random_expected,0.5,512,1024,0.0012394870460727815
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.5,512,1024,0.0003471962722265092
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.75,768,1024,0.0007319834259282079
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.0012776850822806187
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.75,768,1024,0.0007092686499436392
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.75,768,1024,0.0008072775851886218
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,random_expected,0.75,768,1024,0.0012394870460727815
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.75,768,1024,0.0006408803886035547
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.9,922,1024,0.0009810387450784072
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.0012600137917140224
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.9,922,1024,0.0009671574247731562
