source_id,true_sigma,noise_std,scenario,model,operator_info,strength,mse,psnr_db,inverse_seconds
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0005,0.01953422105446832,17.092039019969583,0.01636724600029993
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.002,0.005560819552129298,22.548611974938623,0.01583653600027901
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.01,0.0013681848122480873,28.638552348392995,0.015777941000123974
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.05,0.0011401786730198212,29.4302708671062,0.016054666997661116
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.2,0.007665972446541765,21.15432746043886,0.017581729000085033
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,1e-05,0.14592223069851146,8.358785399487083,0.016575130001001526
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0001,0.03241187286395156,14.892958732880818,0.017101615001593018
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0005,0.00879505729329382,20.55761327089941,0.016957232997810934
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.002,0.0028557244681304337,25.442836973661333,0.016732102001697058
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.01,0.0009166230039635908,30.378092477140935,0.01677170000039041
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.0005311671832845664,32.74768764511052,0.017482854000263615
0803,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0006050949316385681,32.181764847648466,0.01643761900049867
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.05390577901762563,12.683646733860186,0.01607010899897432
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.019072492176600377,17.19592554577039,0.016470075999677647
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.006897310498949725,21.61320222764835,0.016880510000191862
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.0030345678972150112,25.179031409034764,0.016556784001295455
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.0014808443719428464,28.2949058088318,0.016511056997842388
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.0014873042567863798,28.276001790726028,0.016654658000334166
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.007860577750029404,21.045455322775865,0.018235760002426105
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.028257763180394257,15.488622188802129,0.01725729299869272
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.00756722933929295,21.21063103711817,0.01697656000033021
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.003049982552988832,25.15702644968738,0.016350792000594083
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.0016814332058801452,27.743203801446708,0.01649377200010349
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.001008160851557136,29.96470170895897,0.016231086003244855
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.0007508031095542729,31.244739373566777,0.016816565999761224
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.0007537244667883365,31.227873867864567,0.01603296499888529
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.12773637109426705,8.936854260214792,0.016262943001493113
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.036134858042373354,14.420736470905723,0.015842434997466626
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.011491370514934025,19.396281722187467,0.016760222999437246
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0040519418628332205,23.923367945140917,0.016377821000787662
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0013080654307210677,28.83370531630718,0.01578470999811543
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0012011964625406664,29.20385955445193,0.016606356999545824
0803,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.007699056250568177,21.135625073327297,0.01594999300141353
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.07425927528221095,11.292492934948928,0.01640096499977517
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.018192787741783314,17.40100747439603,0.01629184600096778
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.006117934976830543,22.13395143133255,0.01703421600177535
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0024306363285893848,26.142800153655422,0.01803096900039236
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0009772959696088231,30.099738922664976,0.016986405000352534
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0006034160834224417,32.19383118343119,0.017137155999080278
0803,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0006437795815708948,31.912628017288654,0.016412772001785925
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,1e-05,0.12851492096898598,8.91046446509329,0.018680723002034938
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.0001,0.03354877572044084,14.743233237083492,0.01888842799962731
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.0005,0.009340218658771042,20.296429566193584,0.03504211000108626
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.002,0.0031743336960462633,24.98347420765194,0.020351536997623043
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.01,0.0013641761357506676,28.651295520797948,0.020470883002417395
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.05,0.0016140210959696508,27.920907931558723,0.020396572999743512
0803,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.2,0.008164951513461664,20.880463899228513,0.0213549010004499
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,1e-05,0.05085379327217035,12.936766467583592,0.02028947600047104
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.0001,0.009653763421012923,20.153033483811726,0.020774226999492384
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.0005,0.002992406695877827,25.239793821403076,0.022223545998713234
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.002,0.0014596283941867392,28.357576968840704,0.022094816999015165
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.01,0.0009944725386448118,30.02407204977644,0.020887353999569314
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.05,0.0009169292582195491,30.376641691827615,0.021158191997528775
0803,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.2,0.0009922504275652634,30.03378705281273,0.02048176799871726
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,1e-05,0.07494516183984647,11.252563982270143,0.02093486399826361
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0001,0.010728473838428558,19.694620534944175,0.019736283997190185
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0005,0.0025079097001271555,26.006881047801187,0.021145091999642318
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.002,0.0008422486718630742,30.7455966518269,0.020053899999766145
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.01,0.0004986452927506573,33.02208276377157,0.02028370699918014
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.05,0.0011638892193647317,29.340883544869744,0.020290306998504093
0803,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.2,0.007948561622107322,20.997114545007026,0.021689580997190205
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,1e-05,0.03765941633033637,14.241264152401849,0.021086946999275824
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0001,0.0056999842193034165,22.441263466922337,0.020469260001846123
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0005,0.0015707433281307518,28.038947763117857,0.021550377998210024
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.002,0.0006674717021632045,31.755671417309955,0.020720258999062935
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.01,0.00046248476896207456,33.34902565334993,0.02030810300129815
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.05,0.0005454431940180669,32.63250472956707,0.020650867001677398
0803,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.2,0.000755444586650389,31.21797386513006,0.019747450001887046
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,1e-05,0.030604334553495594,15.142170591606043,0.018093571001372766
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0001,0.010572058430457713,19.758404452418752,0.019298470000649104
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0005,0.003839493163942462,24.157261013175475,0.018446469999616966
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.002,0.0018593477135132868,27.306393859466848,0.01994200499757426
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.01,0.0012244824282463703,29.12047442773154,0.018754661999992095
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.05,0.0016551881380421254,27.811526347162395,0.01941248799994355
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.2,0.00819869186721582,20.862554354418698,0.019237771000916837
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,1e-05,0.015786188590453467,18.0172271317996,0.019090273999609053
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0001,0.004267056713936085,23.69871584844976,0.020708611998998094
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0005,0.0018710082133656179,27.279243060266943,0.01944588699916494
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.002,0.001265260533042346,28.978200385889217,0.019445196001470322
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.01,0.0010363418371468055,29.8449696901216,0.01951198399910936
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.05,0.0009773433204245893,30.099528508415045,0.019403745001909556
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.2,0.0010344558474556986,29.852880411176894,0.020388581997394795
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.06568626727585651,11.825254168894029,0.019333010997797828
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.0133363326516861,18.749635803223807,0.019653101997391786
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.004089544953650597,23.883250135361862,0.0193372880021343
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.002,0.001591015464216897,27.98325599114307,0.01942340399909881
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.01,0.000764179631789969,31.168045420455535,0.01995943099973374
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0012451470957710105,29.047793400476806,0.019337166999321198
0803,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.2,0.0079728065422807,20.98388773801951,0.019207607001590077
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.03845253693556659,14.150750020063363,0.019390205001400318
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.008238140056766678,20.84170828868571,0.019419108000874985
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.0028557062144509426,25.442864733684058,0.01944354299848783
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0012958933852075208,28.87430726953606,0.019596919002651703
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0007129014260853104,31.469705165251057,0.020339188999059843
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0006401913963329755,31.936901667276892,0.020595796002453426
0803,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0007972347134166828,30.984137993881454,0.02080047599883983
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,1e-05,0.24022423502157056,6.19383180924766,0.0208557469995867
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.0001,0.12571462403755435,9.006141990889557,0.020518732999335043
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.0005,0.04396371614265702,13.569056048736945,0.02117893200193066
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.002,0.013928584224007853,18.56093025352703,0.020580492997396505
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.01,0.003778980999062487,24.226252917355545,0.02076132900037919
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.05,0.00209792160507595,26.78210744511879,0.020467866997933015
0803,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.2,0.008269647145169265,20.825130208193023,0.021911728003033204
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,1e-05,0.16077051433370268,7.937935988485835,0.020962945000064792
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.0001,0.04538155279075965,13.431206482280524,0.022021538999979384
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.0005,0.012987915356945929,18.864605503610267,0.020907513000565814
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.002,0.004565795543776944,23.40483540107618,0.02435085999968578
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.01,0.0017801160997288912,27.495516719454205,0.021730401000240818
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.05,0.001119518349092956,29.509687838674317,0.021219831996859284
0803,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.2,0.0010569905957247122,29.759288766878743,0.020952358998329146
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,1e-05,0.19420261019324456,7.117449372245911,0.02186319699831074
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0001,0.0524171420927165,12.80526661512239,0.020848185999057023
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0005,0.013186165516825395,18.798814771595254,0.021187103000556817
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.002,0.0038160652719033653,24.18384205512748,0.020030534997204086
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.01,0.0011257083728376455,29.485741036865146,0.021393726998212514
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.05,0.0012862699020321116,28.90667892481517,0.020528686996840406
0803,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.2,0.00797374915842287,20.983374306784256,0.02072519500143244
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,1e-05,0.13636137754788508,8.65308620097714,0.021158941999601666
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0001,0.02938845758874024,15.31823206655423,0.022269894001510693
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0005,0.008079110865442647,20.926364322303055,0.021183718999964185
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.002,0.0027199432705069665,25.65440153893269,0.021377553999627708
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.01,0.0009945447371555304,30.023756764281416,0.020551600002363557
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.0006861757052533567,31.63564662644156,0.021464871999341995
0803,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0008015925067767233,30.960463512082804,0.1417851670012169
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.05209900250396982,12.831705916941171,0.03757087399935699
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.018410304742995213,17.349390226254886,0.03762785800063284
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.006878407043783892,21.625121274906604,0.024291412999446038
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.003261633486588511,24.86564842711789,0.02125604499815381
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.001808696634266611,27.426342695759836,0.019639461999759078
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.001860887863730792,27.30279796471723,0.01982664599927375
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.008262917894990217,20.828665626168878,0.020381991998874582
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.027215941246261827,15.651766412848506,0.020492845000262605
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.00750693156799252,21.24537543075761,0.02265691200227593
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.0032764788750684424,24.84592627790486,0.019479305999993812
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.001991878823192917,27.007370856007707,0.02191563400265295
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.001355251489739546,28.679801066555154,0.022466553000413114
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.0010994713825810208,29.58816070122102,0.0217614479988697
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.0010813718535026462,29.660249386512476,0.019317588998092106
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.14946154583831922,8.254705302721412,0.023195452999061672
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.03819384200036846,14.180066528171853,0.019446166999841807
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.011045379747067615,19.568193482198083,0.021374279000156093
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0037613040266266384,24.24661561087074,0.018233847000374226
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0012955125417242878,28.87558378297387,0.018493218001822243
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.001358844111371628,28.668303633222205,0.017820078999648103
0803,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.007998424439315078,20.969955535956526,0.018830813001841307
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.10033774470271528,9.985356648607235,0.017570894000527915
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.022948233773491405,16.392507346123175,0.01876066099794116
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.007337819055839182,21.344330017677873,0.017500269997981377
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0028804119243499896,25.405453998519967,0.018249049000587547
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.001185336227645402,29.261584419752893,0.023290983997867443
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0007751522050574833,31.10613013201503,0.019711576998815872
0803,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0008394009173688129,30.76030560490271,0.01811192800232675
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,1e-05,0.1291061869628695,8.890529451894182,0.01592022000113502
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.0001,0.035453319777188026,14.503430921195603,0.037961477999488125
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.0005,0.009485657787348023,20.229325473783547,0.01826180799980648
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.002,0.002964724037216008,25.28015725467351,0.018725699999777135
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.01,0.0012043014473134457,29.192647917172167,0.018128602001524996
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.05,0.0016898890993606705,27.721417954549985,0.018488911002350505
0804,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.2,0.009155968598753507,20.38295705448288,0.018207077999250032
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,1e-05,0.05360454800420291,12.707983616255845,0.01908335500047542
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.0001,0.00982387255965815,20.077172800583867,0.018834610000340035
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.0005,0.002771148201592733,25.57340247435803,0.01866968700051075
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.002,0.0012656739785395583,28.976781486278952,0.018930980000732234
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.01,0.000942455859154551,30.257389812542904,0.01956996899752994
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.05,0.0011119667964254384,29.53908180689666,0.01841938999859849
0804,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.2,0.0014969581657724908,28.247903363490167,0.01922401699994225
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,1e-05,0.13996433344950518,8.539826197467683,0.01967827800035593
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0001,0.02869374504932475,15.422127648208953,0.020363404000818264
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0005,0.0067447401538561465,21.710347771885488,0.019451744999969378
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.002,0.0020271607735789492,26.931118061618132,0.01841232899823808
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.01,0.0009041038047504819,30.437817031062806,0.019946633001381997
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.05,0.0015814805535884116,28.009361439450142,0.021407568001450272
0804,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.2,0.009139940445446514,20.390566340580957,0.01894689399705385
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,1e-05,0.05471306816138757,12.619089304757127,0.019689985001605237
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0001,0.008219843839182306,20.85136433120002,0.02091657699929783
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0005,0.002214341882631856,26.547553255179118,0.019608315000368748
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.002,0.0010068074843350152,29.970535646837497,0.018405078000796493
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.01,0.0008189411175102539,30.86747323220889,0.021501465002074838
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.05,0.0010680839829339892,29.713945975969494,0.023024341997370357
0804,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.2,0.0014944935303681229,28.255059606725467,0.01920803699977114
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,1e-05,0.04103190003703467,13.868783719803492,0.021181246000196552
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0001,0.014758423224220918,18.30960039640324,0.020731835000333376
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0005,0.005143539494343353,22.887379211138047,0.020773386997461785
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.002,0.0022935691210616235,26.394881670457096,0.020883447999949567
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.01,0.001365774144855547,28.64621113065006,0.020415710998349823
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.05,0.0018575437481986494,27.310609491003458,0.020516098997177323
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.2,0.009246935877084151,20.340021539776906,0.02094926499921712
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,1e-05,0.022188498255917403,16.53872090342963,0.0208054139984597
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0001,0.005713943389849023,22.430640666480567,0.02098376600042684
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0005,0.0022989825610638687,26.384643230597582,0.022301290999166667
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.002,0.0014293155234920837,28.448718894836198,0.020922013998642797
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.01,0.0011526692155124807,29.38295305444759,0.020604167999408673
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.05,0.0012394870460727817,29.06758007700926,0.021044143999461085
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.2,0.0015653729351554424,28.053821792769998,0.02328478500203346
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.07348132871868644,11.338229992092312,0.021820534002472414
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.01619433894526057,17.90636775241644,0.021207583999057533
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.005121028921988481,22.90642771397681,0.020768248999956995
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.002,0.002196792219230111,26.582110183226387,0.020560693999868818
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.01,0.00121175658066875,29.16584613082104,0.021923775999312056
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0017457283681853923,27.58023330719524,0.02099279799949727
0804,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.2,0.009216007057455749,20.35457201345677,0.021034289999079192
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.030496859692079232,15.157448783127643,0.021849085002031643
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.0062508000061256485,22.040643960940788,0.05617316300049424
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.002428810067284301,26.14606445654114,0.033375553000951186
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0013784774242686256,28.60600342068796,0.022202174997801194
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.01,0.001056536859503974,29.761153470736232,0.022143479000078514
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.05,0.001188288257600432,29.25078194456061,0.022072163999837358
0804,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0015553672462679507,28.081670508835725,0.023335338999459054
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,1e-05,0.22902229190231296,6.401222435160607,0.017606696997972904
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.0001,0.12675293016692757,8.97041992226432,0.015889964997768402
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.0005,0.04641029106054312,13.333857079095328,0.01615643599870964
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.002,0.014496525860108229,18.387360653901506,0.01579725800183951
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.01,0.0036988414003094263,24.319342900544708,0.01788538599794265
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.05,0.002176818012443046,26.621778775714375,0.01609673799976008
