source_id,stage,pipeline,region,score,coverage,available_patches,retained_patches,rgb_mse,detail_mse,bad_detail_rate_0.025,bad_detail_rate_0.05,bad_detail_rate_0.1
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_detail,1.0,256,256,0.001312625473298551,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.5,256,128,0.0010450524308272093,0.0003580994439887803,0.140625,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.75,256,192,0.001141832281695114,0.00038003205856729157,0.16145833333333334,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.9,256,231,0.0012894786034701473,0.00042606155340065016,0.21212121212121213,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_transform_spread_detail,1.0,256,256,0.0013126254732985512,0.00043049259799841715,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.5,256,128,0.0007809707510776446,0.0002599644917238591,0.046875,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.75,256,192,0.0009669381967472617,0.00032267423695160716,0.11979166666666667,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.9,256,231,0.0011340610076437036,0.0003749139045323704,0.16883116883116883,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_rgb,1.0,256,256,0.001312625473298551,0.0004304925979984171,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,measurement_residual,0.5,256,128,0.0010659798403731228,0.00035738093059531676,0.1640625,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,measurement_residual,0.75,256,192,0.0011553658917749243,0.00038607887519932527,0.18229166666666666,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,measurement_residual,0.9,256,231,0.0012725508108836774,0.00042018595250548177,0.21212121212121213,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,measurement_residual,1.0,256,256,0.001312625473298551,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_gradient,0.5,256,128,0.0009306279741424864,0.0003203257350031587,0.09375,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_gradient,0.75,256,192,0.001028356914635962,0.0003429395817729673,0.13020833333333334,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_gradient,0.9,256,231,0.0011811335280596214,0.00038917837636381675,0.18614718614718614,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,image_gradient,1.0,256,256,0.001312625473298551,0.000430492597998417,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,random_expected,0.5,256,128,0.001312625473298551,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,random_expected,0.75,256,192,0.001312625473298551,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,random_expected,0.9,256,231,0.001312625473298551,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,random_expected,1.0,256,256,0.001312625473298551,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,oracle_detail_error,0.5,256,128,0.0006134566026790348,0.00017473028843963215,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,oracle_detail_error,0.75,256,192,0.0008489169294026965,0.00025519935177991326,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,oracle_detail_error,0.9,256,231,0.0010691316632678069,0.0003363802797893822,0.12987012987012986,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,oracle_detail_error,1.0,256,256,0.0013126254732985512,0.00043049259799841704,0.21484375,0.00390625,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_detail,0.5,1024,512,0.00019480927248262934,5.9429201373258e-05,0.0,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_detail,0.75,1024,768,0.0003196969334640888,0.00010178958621741925,0.00390625,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_detail,0.9,1024,922,0.0004774333963479947,0.00015916390074145105,0.03579175704989154,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_detail,1.0,1024,1024,0.0007145918585761844,0.0003195226655208012,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,image_transform_spread_detail,0.5,1024,512,0.0002019243332158583,6.304166028856803e-05,0.0,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,image_transform_spread_detail,0.75,1024,768,0.0003530927258463695,0.00011510257231678584,0.015625,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,image_transform_spread_detail,0.9,1024,922,0.0005109250372545557,0.00016987138822650738,0.0509761388286334,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,image_transform_spread_detail,1.0,1024,1024,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,operator_spread_rgb,0.5,1024,512,0.00017714318894951906,5.5215058280065045e-05,0.0,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_rgb,0.75,1024,768,0.00030448222078605894,9.854957510172516e-05,0.0013020833333333333,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_rgb,0.9,1024,922,0.0004534382516939646,0.00015386744370149503,0.03036876355748373,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,operator_spread_rgb,1.0,1024,1024,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,measurement_residual,0.5,1024,512,0.00026322731952390635,0.00011124118140374767,0.02734375,0.001953125,0.0
0803,jpeg_q75,dpir_nominal,all,measurement_residual,0.75,1024,768,0.00044609582498471696,0.00020764171996428456,0.05078125,0.010416666666666666,0.0
0803,jpeg_q75,dpir_nominal,all,measurement_residual,0.9,1024,922,0.0005769416519420522,0.00026720424847026834,0.07266811279826464,0.016268980477223426,0.0010845986984815619
0803,jpeg_q75,dpir_nominal,all,measurement_residual,1.0,1024,1024,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,image_gradient,0.5,1024,512,0.00019219949946628929,6.923570816374955e-05,0.005859375,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,image_gradient,0.75,1024,768,0.0003225529265421433,0.00012118923973214716,0.018229166666666668,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,image_gradient,0.9,1024,922,0.00048258990001571106,0.0001974332140303293,0.05314533622559653,0.005422993492407809,0.0
0803,jpeg_q75,dpir_nominal,all,image_gradient,1.0,1024,1024,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,random_expected,0.5,1024,512,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,random_expected,0.75,1024,768,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,random_expected,0.9,1024,922,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,random_expected,1.0,1024,1024,0.0007145918585761844,0.00031952266552080126,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,all,oracle_detail_error,0.5,1024,512,0.0001559713096624728,4.282130477864834e-05,0.0,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,oracle_detail_error,0.75,1024,768,0.00028248404685803064,8.692916473853367e-05,0.0,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,oracle_detail_error,0.9,1024,922,0.0004327342606837338,0.0001429770747178064,0.006507592190889371,0.0,0.0
0803,jpeg_q75,dpir_nominal,all,oracle_detail_error,1.0,1024,1024,0.0007145918585761843,0.0003195226655208013,0.10546875,0.0185546875,0.0009765625
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,0.5,256,128,0.0010713130959863532,0.0003547819633419885,0.109375,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,0.75,256,192,0.0012635603366196776,0.00042737940797379583,0.171875,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,0.9,256,231,0.0014686815683886921,0.0005113982667744446,0.26406926406926406,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,1.0,256,256,0.0018061377217140516,0.0008106958297001432,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,0.5,256,128,0.00113928723144606,0.00038933206669123114,0.140625,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,0.75,256,192,0.0013309275722919664,0.0004505032203501007,0.21354166666666666,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,0.9,256,231,0.0015260428593305536,0.0005625745226654887,0.2727272727272727,0.008658008658008658,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,1.0,256,256,0.0018061377217140516,0.0008106958297001432,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,0.5,256,128,0.0009578212277671234,0.0003160750164115881,0.0625,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,0.75,256,192,0.0012385391419655965,0.0004230601496208938,0.17708333333333334,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,0.9,256,231,0.0014594947751343389,0.0005097065607686039,0.26406926406926406,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,1.0,256,256,0.0018061377217140518,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,0.5,256,128,0.0016054441234975598,0.0007933380418400284,0.2890625,0.0703125,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,0.75,256,192,0.001652664235823946,0.0007672759570728557,0.28125,0.0625,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,0.9,256,231,0.001713471514165886,0.0007589990023920435,0.31601731601731603,0.05194805194805195,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,1.0,256,256,0.0018061377217140516,0.0008106958297001434,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,0.5,256,128,0.0011298037127434719,0.0004359239168717204,0.1484375,0.0078125,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,0.75,256,192,0.0014687346954249123,0.0006936447980157443,0.22916666666666666,0.057291666666666664,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,0.9,256,231,0.0016550725361253495,0.0007607743430690671,0.30735930735930733,0.05627705627705628,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,1.0,256,256,0.0018061377217140518,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,random_expected,0.5,256,128,0.0018061377217140516,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,random_expected,0.75,256,192,0.0018061377217140516,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,random_expected,0.9,256,231,0.0018061377217140516,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,random_expected,1.0,256,256,0.0018061377217140516,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,0.5,256,128,0.0008769124924236874,0.0002692092766248117,0.0,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,0.75,256,192,0.0011554793858056809,0.0003787520485974588,0.11458333333333333,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,0.9,256,231,0.001439295685342765,0.0005007982558336607,0.26406926406926406,0.0,0.0
0803,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,1.0,256,256,0.0018061377217140516,0.0008106958297001433,0.3359375,0.05859375,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,0.5,1024,512,0.00014621099614980882,4.23456294351399e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,0.75,1024,768,0.00024472886892821534,7.399314520978015e-05,0.0013020833333333333,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,0.9,1024,922,0.0003437851465569268,0.00010573566219073133,0.008676789587852495,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,1.0,1024,1024,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,0.5,1024,512,0.00016810735260156743,5.0596784310939296e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,0.75,1024,768,0.00028964149969322103,9.068922058803063e-05,0.006510416666666667,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,0.9,1024,922,0.0004177389572084876,0.00013183173888913088,0.03253796095444685,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,1.0,1024,1024,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,0.5,1024,512,0.00015149932298582508,4.575173808894702e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,0.75,1024,768,0.00024988453159276435,7.741668950571879e-05,0.0026041666666666665,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,0.9,1024,922,0.0003459089386064421,0.00010706978080972342,0.010845986984815618,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,1.0,1024,1024,0.0005176135176782721,0.00016196112010895698,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,measurement_residual,0.5,1024,512,0.00018310691158119908,5.75225353608306e-05,0.001953125,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,measurement_residual,0.75,1024,768,0.00030537811464407286,9.590633889068431e-05,0.015625,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,measurement_residual,0.9,1024,922,0.00039352542552342296,0.00012311072566211528,0.026030368763557483,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,measurement_residual,1.0,1024,1024,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_gradient,0.5,1024,512,0.00016415955485605648,5.0102994139785266e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_gradient,0.75,1024,768,0.00026538879602525334,8.316921240779538e-05,0.005208333333333333,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_gradient,0.9,1024,922,0.00036533210047425723,0.00011502329226223076,0.020607375271149676,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,image_gradient,1.0,1024,1024,0.0005176135176782721,0.00016196112010895698,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,random_expected,0.5,1024,512,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,random_expected,0.75,1024,768,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,random_expected,0.9,1024,922,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,random_expected,1.0,1024,1024,0.0005176135176782721,0.000161961120108957,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,0.5,1024,512,0.00012730031125789744,3.103187300196917e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,0.75,1024,768,0.00021911168043113626,5.917334936383561e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,0.9,1024,922,0.0003224465518062365,9.437009311126224e-05,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,1.0,1024,1024,0.0005176135176782721,0.00016196112010895698,0.0537109375,0.0009765625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,0.5,256,128,0.0008085610191201054,0.00024999199657024356,0.03125,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,0.75,256,192,0.0009982063706022782,0.00031987309429781075,0.11979166666666667,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,0.9,256,231,0.0011912979667063448,0.00038256022064833017,0.17316017316017315,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,1.0,256,256,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.5,256,128,0.0010490048364607894,0.0003415993687181338,0.109375,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.75,256,192,0.0011965817969220361,0.00038985894458470313,0.17708333333333334,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.9,256,231,0.0013269923837653846,0.00042883520531314574,0.21645021645021645,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,1.0,256,256,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.5,256,128,0.0008410186199909086,0.0002708664125118984,0.0546875,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.75,256,192,0.0010246538282133075,0.0003321711690738016,0.13020833333333334,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.9,256,231,0.0011903029758440254,0.0003823549379434598,0.1774891774891775,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,1.0,256,256,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,0.5,256,128,0.0010609726186987872,0.0003424937789408561,0.1328125,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,0.75,256,192,0.0011378406194825603,0.00036506661025499106,0.14583333333333334,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,0.9,256,231,0.001283032797979184,0.0004097143925565985,0.19480519480519481,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,1.0,256,256,0.0013554875647043343,0.00043224903594329343,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,0.5,256,128,0.000989579030469189,0.0003322605099968255,0.1171875,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,0.75,256,192,0.0010790409370885726,0.0003504535870204444,0.140625,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,0.9,256,231,0.0012278811738660228,0.0003946337819903189,0.19047619047619047,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,1.0,256,256,0.0013554875647043343,0.00043224903594329343,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,0.5,256,128,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,0.75,256,192,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,0.9,256,231,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,1.0,256,256,0.0013554875647043343,0.0004322490359432935,0.21484375,0.00390625,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,0.5,256,128,0.0006551869650514564,0.00017959039563898724,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,0.75,256,192,0.0008941451272940756,0.0002600869450246354,0.0,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,0.9,256,231,0.0011152945330238809,0.000339283878777016,0.12987012987012986,0.0,0.0
0803,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,1.0,256,256,0.0013554875647043343,0.00043224903594329343,0.21484375,0.00390625,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_detail,0.5,1024,512,0.00041585621526920224,0.00022953722747612968,0.03515625,0.0,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_detail,0.75,1024,768,0.0008436873208409983,0.00044120442586773127,0.2526041666666667,0.0013020833333333333,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_detail,0.9,1024,922,0.0012288111664787002,0.0006410159185051965,0.37635574837310193,0.01843817787418655,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_detail,1.0,1024,1024,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,0.5,1024,512,0.0004756942571885071,0.00025536131998667145,0.07421875,0.0,0.0
0804,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,0.75,1024,768,0.0009037655039939073,0.00046987280577609453,0.26171875,0.0013020833333333333,0.0
0804,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,0.9,1024,922,0.0012528496865628173,0.000644403218717908,0.37635574837310193,0.015184381778741865,0.0
0804,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,1.0,1024,1024,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_rgb,0.5,1024,512,0.00045208914518112746,0.0002551077534067675,0.060546875,0.0,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_rgb,0.75,1024,768,0.0008769812833700459,0.0004681487357503414,0.2552083333333333,0.00390625,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_rgb,0.9,1024,922,0.0012472813971550992,0.0006536907510728525,0.37635574837310193,0.0227765726681128,0.0
0804,quantized_8bit,dpir_nominal,all,operator_spread_rgb,1.0,1024,1024,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,measurement_residual,0.5,1024,512,0.002110151836508682,0.0010817708615761142,0.5625,0.111328125,0.0
0804,quantized_8bit,dpir_nominal,all,measurement_residual,0.75,1024,768,0.0018401422340757606,0.0009421358363427415,0.4934895833333333,0.08463541666666667,0.0
0804,quantized_8bit,dpir_nominal,all,measurement_residual,0.9,1024,922,0.0017310009514873476,0.0008869567159507675,0.4609544468546638,0.07483731019522777,0.0
0804,quantized_8bit,dpir_nominal,all,measurement_residual,1.0,1024,1024,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,image_gradient,0.5,1024,512,0.0005869841333868571,0.00033821583427221067,0.130859375,0.0078125,0.0
0804,quantized_8bit,dpir_nominal,all,image_gradient,0.75,1024,768,0.0010778521637348486,0.0005873645124111359,0.2955729166666667,0.026041666666666668,0.0
0804,quantized_8bit,dpir_nominal,all,image_gradient,0.9,1024,922,0.0013588120389117395,0.0007145126219005859,0.3806941431670282,0.039045553145336226,0.0
0804,quantized_8bit,dpir_nominal,all,image_gradient,1.0,1024,1024,0.0016503725769401883,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,random_expected,0.5,1024,512,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,random_expected,0.75,1024,768,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,random_expected,0.9,1024,922,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,random_expected,1.0,1024,1024,0.0016503725769401885,0.0008440925077939988,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,all,oracle_detail_error,0.5,1024,512,0.00039873133158926314,0.00020915223756299233,0.0,0.0,0.0
0804,quantized_8bit,dpir_nominal,all,oracle_detail_error,0.75,1024,768,0.0008270443716065735,0.0004110626788803886,0.2513020833333333,0.0,0.0
0804,quantized_8bit,dpir_nominal,all,oracle_detail_error,0.9,1024,922,0.0012126943518714593,0.000611290498597869,0.37635574837310193,0.0,0.0
0804,quantized_8bit,dpir_nominal,all,oracle_detail_error,1.0,1024,1024,0.0016503725769401885,0.0008440925077939986,0.4384765625,0.068359375,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,0.5,256,128,0.0030189655044302968,0.0015981454527208624,0.96875,0.125,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,0.75,256,192,0.0033604858321485908,0.0017645928673090474,0.9791666666666666,0.15104166666666666,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,0.9,256,231,0.0036302251644016255,0.0018682921475708875,0.9826839826839827,0.19913419913419914,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,1.0,256,256,0.00403642384218691,0.0020473792835314555,0.984375,0.2734375,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,0.5,256,128,0.0031116936013754017,0.0015841928289697558,0.96875,0.078125,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,0.75,256,192,0.0034067372136448344,0.0017438367457278047,0.9791666666666666,0.13541666666666666,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,0.9,256,231,0.003707809864524464,0.0019012975724287437,0.9826839826839827,0.21645021645021645,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,1.0,256,256,0.00403642384218691,0.0020473792835314555,0.984375,0.2734375,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,0.5,256,128,0.0031376480998850107,0.0016964658014843933,0.96875,0.140625,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,0.75,256,192,0.0033485185890440427,0.0017521647011190208,0.9791666666666666,0.140625,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,0.9,256,231,0.003705054182870176,0.001922924585529152,0.9826839826839827,0.21645021645021645,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,1.0,256,256,0.004036423842186911,0.0020473792835314555,0.984375,0.2734375,0.0
0804,quantized_8bit,dpir_nominal,textured_quartile,measurement_residual,0.5,256,128,0.004244397173533726,0.0021555237158094372,0.9765625,0.3515625,0.0
