chain_id,pipeline,region,score,score_key,score_role,coverage,sources,mean_rgb_mse,rgb_mse_bootstrap_ci_low,rgb_mse_bootstrap_ci_high,mean_detail_mse,detail_mse_bootstrap_ci_low,detail_mse_bootstrap_ci_high,mean_bad_detail_rate_0.025,bad_detail_rate_0.025_bootstrap_ci_low,bad_detail_rate_0.025_bootstrap_ci_high,mean_bad_detail_rate_0.05,bad_detail_rate_0.05_bootstrap_ci_low,bad_detail_rate_0.05_bootstrap_ci_high,mean_bad_detail_rate_0.1,bad_detail_rate_0.1_bootstrap_ci_low,bad_detail_rate_0.1_bootstrap_ci_high
j90_b16_n2,dpir_nominal,textured_quartile,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,0.75,40,0.0002013494444379524,0.00014894357806661718,0.0002624546177024452,2.8294760847262123e-05,2.0830883859102463e-05,3.689450420629726e-05,0.0009114583333333325,0.0,0.0020833333333333324,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,dpir_nominal,textured_quartile,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,0.9,40,0.00020957796610269092,0.00015614653216589508,0.0002717153735129554,2.9518391592272522e-05,2.190537489942337e-05,3.8352399358122955e-05,0.0007575757575757526,0.0,0.0017316017316017199,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,dpir_nominal,textured_quartile,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,1.0,40,0.00021733825445768227,0.00016269600671107683,0.000281190267037448,3.065672589958254e-05,2.2875058074761987e-05,3.965609651476696e-05,0.00078125,9.765625e-05,0.00166015625,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,dpir_nominal,textured_quartile,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,0.5,40,0.00017014300279922118,0.0001179360799310032,0.00023290707674971037,2.611584564405434e-05,1.7475554629266414e-05,3.655885148057168e-05,0.0009765625,0.0,0.0025390625,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,dpir_nominal,textured_quartile,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,0.75,40,0.0001837748869435124,0.00013073174965241404,0.00024675822954668057,2.6732890399425185e-05,1.8685887123494146e-05,3.63667783578346e-05,0.000651041666666665,0.0,0.0016927083333333301,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,dpir_nominal,textured_quartile,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,0.9,40,0.00019901790705640073,0.0001453949259475239,0.0002617795224884648,2.8628212756442734e-05,2.081376818406822e-05,3.79286299983198e-05,0.0007575757575757526,0.0,0.0017316017316017199,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,dpir_nominal,textured_quartile,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,1.0,40,0.00021733825445768227,0.00016269600671107683,0.000281190267037448,3.065672589958254e-05,2.2875058074761987e-05,3.9656096514766964e-05,0.00078125,9.765625e-05,0.00166015625,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.5,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.169544825045177e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.75,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.169544825045177e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.9,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.169544825045177e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.169544825045177e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.5,40,3.582798133300455e-05,2.399222378913907e-05,5.14593597840754e-05,5.1204955731724655e-06,3.458502097547604e-06,7.399462159331716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.75,40,5.453711238749481e-05,3.870519132055118e-05,7.382034777221715e-05,7.41426637497542e-06,5.203770945313803e-06,1.0163902854598457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.9,40,7.186960219489654e-05,5.199716580838621e-05,9.535326149516303e-05,9.398194402319734e-06,6.657484660980184e-06,1.2636533451021202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.5,40,3.49574074855429e-05,2.332552959643656e-05,5.016145769351965e-05,4.935601564028241e-06,3.3186901514527807e-06,7.174737748067138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.75,40,5.179327939569809e-05,3.651820909604523e-05,7.057491176105985e-05,6.941958461229446e-06,4.827528298427402e-06,9.621896769952653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.9,40,6.889813086127471e-05,4.9755806527948614e-05,9.164577146914214e-05,9.068928326041828e-06,6.392935335934602e-06,1.2271788368250971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.5,40,3.3971506588861846e-05,2.2836793766962993e-05,4.862299625595499e-05,5.026940196489648e-06,3.3873523823803807e-06,7.2695670776555075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.75,40,5.0670755044785464e-05,3.5859974092374955e-05,6.887455642427398e-05,7.174405899348816e-06,5.019431681078687e-06,9.884000696495339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.9,40,6.771885880239246e-05,4.887041272089682e-05,9.025288412743461e-05,9.17155927602277e-06,6.477168506045841e-06,1.2382989835371943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105738,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.5,40,3.335170436716239e-05,2.223864668623235e-05,4.786049817312717e-05,4.476974097892024e-06,3.00348365391207e-06,6.523692451262952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.75,40,5.0431184410336785e-05,3.557963881483379e-05,6.870049158657725e-05,6.5015737167829885e-06,4.511519349392127e-06,9.068122234839687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.9,40,6.826446035492182e-05,4.9216806296776346e-05,9.068144552665636e-05,8.671507007265234e-06,6.111820841784552e-06,1.176469633282339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105738,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.5,40,5.143652584513804e-05,3.6936525593730044e-05,6.95442585564337e-05,7.269448897720454e-06,5.040839214582517e-06,1.011880063960904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.75,40,6.563974332430728e-05,4.79312686986387e-05,8.664018195103177e-05,8.771843888780849e-06,6.211232259133537e-06,1.1947378648035036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.9,40,7.822865929207998e-05,5.73517828577636e-05,0.00010287747946843503,1.007791786530105e-05,7.187421244433632e-06,1.3535229878156634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.5,40,3.768794367674241e-05,2.5583028430071674e-05,5.377209685148772e-05,5.7193576014764955e-06,3.813235247808386e-06,8.305133133689465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.75,40,5.532454116861779e-05,3.935682393089396e-05,7.471515464076132e-05,8.087585077909334e-06,5.656714887985451e-06,1.1107838368444913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.9,40,7.229056612990832e-05,5.1853872140009564e-05,9.629637542504618e-05,9.951175503132796e-06,6.973292550295383e-06,1.350750540707373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.5,40,4.50634029572385e-05,3.137236405553712e-05,6.347429739503737e-05,6.76379502479498e-06,4.520051974804664e-06,9.734885647366393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.75,40,5.7430627501229964e-05,4.1373520511684276e-05,7.743803281261219e-05,8.230624892585145e-06,5.796375169572555e-06,1.1279622596057373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.9,40,7.172728617730166e-05,5.214504077143473e-05,9.508581069164615e-05,9.881183000620592e-06,6.993625702804959e-06,1.3324406709496347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,all,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,1.0,40,9.138075197171947e-05,6.822340382897754e-05,0.00011875434879105739,1.1695448250451772e-05,8.452044303582278e-06,1.5478385059515587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.5,40,0.0002086839272578259,0.00015374122630031217,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.75,40,0.0002086839272578259,0.00015374122630031217,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.9,40,0.0002086839272578259,0.00015374122630031217,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,1.0,40,0.0002086839272578259,0.00015374122630031217,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.5,40,0.00014689296978429286,0.00010415949239581504,0.00019772011948822094,1.699213695753997e-05,1.170908445227525e-05,2.3211899808868646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.75,40,0.00017310101037318256,0.00012415052732302556,0.00023101875617730314,2.007000414117689e-05,1.399152550167443e-05,2.728199278265282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.9,40,0.00019284115900417972,0.00014024192180599524,0.00025484413277394836,2.2348988647198813e-05,1.568353817029362e-05,3.013621472156259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,1.0,40,0.00020868392725782842,0.00015374122630031463,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.5,40,0.00013606712904903998,9.611003522261306e-05,0.00018409526492503198,1.5209901429704997e-05,1.0406439490951896e-05,2.094545875814261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.75,40,0.00016378946503172882,0.00011733796666088298,0.0002188960183649134,1.8904407751953476e-05,1.3006500546958132e-05,2.5964781695288022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.9,40,0.0001869443449562986,0.00013566736745453773,0.0002472827496795071,2.1604294482095368e-05,1.502026733505977e-05,2.9316861525751423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,1.0,40,0.0002086839272578259,0.00015374122630031214,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.5,40,0.0001338624887569315,9.431028534037622e-05,0.00018108383835799884,1.6407697718981366e-05,1.1179178792549175e-05,2.2553652189190548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.75,40,0.0001602895069607688,0.00011452056573529488,0.0002145218185561146,1.9556021698849135e-05,1.3493249758146405e-05,2.672682003289118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.9,40,0.0001837447166445124,0.00013317008231885952,0.00024356245786958595,2.1821367634678254e-05,1.5222551255499763e-05,2.9503469627098987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,1.0,40,0.00020868392725782842,0.00015374122630031466,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.5,40,0.0001331313536089461,9.345469942329187e-05,0.00018037678463523704,1.3563567579014414e-05,9.270505659450638e-06,1.876043528626455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.75,40,0.00016211994792451063,0.0001152879029241437,0.00021726221173075367,1.7466686329841296e-05,1.2058254336181422e-05,2.3952162401880383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.9,40,0.0001859502362381733,0.00013448456806638235,0.0002466400205305654,2.064894980500011e-05,1.441387065133888e-05,2.7948558281219754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,1.0,40,0.00020868392725782842,0.00015374122630031463,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.5,40,0.00017205009906870165,0.00012479626646131416,0.00022759769191636124,2.016716002755084e-05,1.4027380085471571e-05,2.7401837630652706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.75,40,0.0001868727140233726,0.00013639354447178264,0.00024657795493952274,2.1526577937096255e-05,1.5173041670344233e-05,2.896790585521944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.9,40,0.000199898715668492,0.0001462688476229774,0.00026292583042170846,2.2938390444936215e-05,1.6301884792415355e-05,3.07382865111312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,1.0,40,0.00020868392725782842,0.00015374122630031463,0.0002727946229711317,2.4305144366038874e-05,1.7231287000407108e-05,3.251828536195072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j90_b16_n2,fbcnn_dpir_nominal,textured_quartile,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.5,40,0.00016753326404397856,0.00011468687069463768,0.00023149477708717036,2.227820363423673e-05,1.4436358715360962e-05,3.201989750673041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
